HOUR,MIN,SEC,GDLAT,GLON,TEC,DTEC
0,2,30,35,-126,21.5269,0.248419
0,2,30,35,-125,20.0997,0.185482
0,2,30,35,-124,21.5477,0.107759
0,2,30,35,-123,21.1644,0.12998
0,2,30,35,-122,21.9005,0.227397
0,2,30,35,-121,22.7159,0.140556
0,2,30,35,-120,22.5275,0.137605
0,2,30,35,-119,22.3204,0.145104
0,2,30,35,-118,21.4241,0.119323
0,2,30,35,-117,21.1067,0.106999
0,2,30,35,-116,20.8466,0.143164
0,2,30,35,-115,21.1684,0.154035
0,2,30,35,-114,20.8348,0.132815
0,2,30,35,-113,20.714,0.153456
0,2,30,35,-112,19.9659,0.171668
0,2,30,35,-111,19.3442,0.151863
0,2,30,35,-110,19.0957,0.144783
0,2,30,35,-109,19.7094,0.291671
0,2,30,35,-108,20.4637,0.36297
0,2,30,35,-107,20.1241,0.240134
0,2,30,35,-106,19.9229,0.25318
0,2,30,35,-105,18.5261,0.392721
0,2,30,35,-104,18.3981,0.348419
0,2,30,35,-103,17.6929,0.299457
0,2,30,35,-102,18.1838,0.26793
0,2,30,35,-101,18.0719,0.273327
0,2,30,35,-100,17.0134,0.260524
0,2,30,35,-99,16.9398,0.224036
0,2,30,35,-98,16.4134,0.217677
0,2,30,35,-97,16.3729,0.214601
0,2,30,35,-96,15.2696,0.234308
0,2,30,35,-95,15.5568,0.242144
0,2,30,35,-94,15.4857,0.234563
0,2,30,35,-93,15.1777,0.203758
0,2,30,35,-92,15.0786,0.206338
0,2,30,35,-91,15.2732,0.201208
0,2,30,35,-90,15.0185,0.204229
0,2,30,35,-89,14.204,0.24651
0,2,30,35,-88,14.1411,0.197163
0,2,30,35,-87,14.1612,0.188527
0,2,30,35,-86,14.7575,0.199845
0,2,30,35,-85,14.6987,0.202164
0,2,30,35,-84,14.5389,0.20019
0,2,30,35,-83,14.2976,0.176442
0,2,30,35,-82,14.0261,0.19768
0,2,30,35,-81,13.9716,0.200018
0,2,30,35,-80,13.6905,0.195655
0,2,30,35,-79,13.6128,0.176846
0,2,30,35,-78,13.8161,0.217856
0,2,30,35,-77,13.6903,0.218121
0,2,30,35,-76,13.7377,0.242947
0,2,30,35,-75,13.9013,0.293184
0,2,30,35,-74,13.9508,0.416883
0,2,30,35,-73,14.7915,0.753418
0,2,30,35,-72,14.0876,0.65438
0,2,30,35,-71,13.7408,0.393625
0,2,30,35,-70,13.0565,0.434444
0,2,30,35,-69,11.2228,0.804224
0,2,30,35,-63,11.3773,0.671786
0,2,30,35,-62,11.0335,0.397689
0,2,30,35,-61,10.5694,0.492461
0,2,30,35,-60,10.3822,0.434331
0,2,30,35,-59,10.0339,0.582662
0,2,30,35,-58,9.57527,0.752124
0,2,30,35,-56,9.03519,1.30326
0,2,30,35,-33,8.34101,1.30361
0,2,30,35,-31,12.368,1.32681
0,2,30,35,-25,6.95343,1.31216
0,2,30,35,-24,6.58007,0.758226
0,2,30,35,-22,5.49592,0.926315
0,2,30,35,-21,5.58791,1.31
0,2,30,35,-19,6.7734,1.30218
0,2,30,35,-13,5.77233,0.545957
0,2,30,35,-12,5.09427,0.777766
0,2,30,35,-11,5.05428,0.441126
0,2,30,35,-10,5.58119,0.655861
0,2,30,35,-9,5.10649,0.662604
0,2,30,35,-8,5.17338,0.382178
0,2,30,35,-7,5.54738,0.535051
0,2,30,35,-6,5.11284,0.49168
0,2,30,35,-5,5.22852,0.392351
0,2,30,35,-4,5.09087,0.268543
0,2,30,35,-3,5.29184,0.229306
0,2,30,35,-2,4.8785,0.25352
0,2,30,35,-1,4.85372,0.318274
0,2,30,35,0,5.0237,0.335535
0,2,30,35,1,4.90596,0.34765
0,2,30,35,2,5.06609,0.530128
0,2,30,35,3,5.10778,0.651173
0,2,30,35,4,4.76654,0.533878
0,2,30,35,5,5.46035,0.752635
0,2,30,35,6,5.01672,0.752583
0,2,30,35,7,5.37887,0.75339
0,2,30,35,8,5.49057,0.751875
0,2,30,35,9,5.49589,0.752275
0,2,30,35,10,5.89972,1.30292
0,2,30,35,12,5.02807,0.582492
0,2,30,35,13,5.16876,0.376066
0,2,30,35,14,4.9368,0.260313
0,2,30,35,15,5.28191,0.271464
0,2,30,35,16,5.76841,0.434464
0,2,30,35,17,5.12652,0.582319
0,2,30,35,18,5.51255,0.651206
0,2,30,35,19,5.07833,0.492136
0,2,30,35,20,5.23969,0.582435
0,2,30,35,22,5.59247,0.920389
0,2,30,35,23,5.86191,0.919963
0,2,30,35,24,5.91011,1.30266
0,2,30,35,26,5.22163,0.920201
0,2,30,35,27,5.90661,1.30321
0,2,30,35,29,4.48192,0.752201
0,2,30,35,30,3.88574,0.460285
0,2,30,35,31,5.02894,0.920911
0,2,30,35,33,7.17555,1.30166
0,2,30,35,36,8.09232,1.30484
0,2,30,35,37,6.17033,0.494178
0,2,30,35,43,4.49692,0.675353
0,2,30,35,44,4.04136,0.800213
0,2,30,35,45,5.89097,1.30396
0,2,30,35,50,4.86397,1.30523
0,2,30,35,51,4.81912,1.34207
0,2,30,35,55,5.64876,1.35618
0,2,30,35,56,5.56125,1.34534
0,2,30,35,58,4.54939,0.968013
0,2,30,35,59,6.81009,0.932084
0,2,30,35,63,7.41361,1.30215
0,2,30,35,64,7.49324,1.30294
0,2,30,35,71,6.12742,1.38965
0,2,30,35,114,15.3069,1.30986
0,2,30,35,119,16.2807,1.30907
0,2,30,35,126,14.8726,0.921308
0,2,30,35,127,16.5048,0.923955
0,2,30,35,128,16.435,1.30327
0,2,30,35,129,17.1276,0.753589
0,2,30,35,130,16.5693,1.30385
0,2,30,35,131,15.8055,1.30493
0,2,30,35,138,19.0917,0.954696
0,2,30,35,139,19.7423,0.782084
0,2,30,35,140,20.4539,1.32869
0,2,30,35,145,17.9875,1.54761
0,2,30,36,-131,21.4543,0.658243
0,2,30,36,-130,22.3264,0.247017
0,2,30,36,-129,22.5235,0.228064
0,2,30,36,-128,21.7924,0.32335
0,2,30,36,-127,20.6959,0.223767
0,2,30,36,-126,20.0269,0.170357
0,2,30,36,-125,20.7356,0.102982
0,2,30,36,-124,20.6383,0.133485
0,2,30,36,-123,20.7716,0.170991
0,2,30,36,-122,22.5272,0.152993
0,2,30,36,-121,22.7847,0.163585
0,2,30,36,-120,22.537,0.11554
0,2,30,36,-119,21.708,0.109955
0,2,30,36,-118,21.558,0.130551
0,2,30,36,-117,21.6003,0.127218
0,2,30,36,-116,20.7496,0.172319
0,2,30,36,-115,20.8355,0.156684
0,2,30,36,-114,20.4916,0.158961
0,2,30,36,-113,19.7916,0.151663
0,2,30,36,-112,18.8785,0.115599
0,2,30,36,-111,18.9518,0.138551
0,2,30,36,-110,19.3475,0.18262
0,2,30,36,-109,20.0487,0.272624
0,2,30,36,-108,19.9651,0.326922
0,2,30,36,-107,19.6334,0.272547
0,2,30,36,-106,19.2081,0.327914
0,2,30,36,-105,19.0624,0.412194
0,2,30,36,-104,16.8787,0.337264
0,2,30,36,-103,17.148,0.291454
0,2,30,36,-102,17.203,0.292058
0,2,30,36,-101,17.2503,0.299251
0,2,30,36,-100,16.2788,0.252009
0,2,30,36,-99,16.5758,0.241931
0,2,30,36,-98,15.7221,0.23045
0,2,30,36,-97,15.3682,0.251336
0,2,30,36,-96,14.8473,0.255927
0,2,30,36,-95,15.5003,0.220621
0,2,30,36,-94,15.4942,0.20139
0,2,30,36,-93,14.8491,0.192505
0,2,30,36,-92,14.383,0.171666
0,2,30,36,-91,14.1576,0.190324
0,2,30,36,-90,13.77,0.197027
0,2,30,36,-89,14.0063,0.211566
0,2,30,36,-88,14.2129,0.183015
0,2,30,36,-87,14.3146,0.179213
0,2,30,36,-86,14.2106,0.196416
0,2,30,36,-85,14.2126,0.213459
0,2,30,36,-84,14.4444,0.204278
0,2,30,36,-83,13.9694,0.188377
0,2,30,36,-82,13.9015,0.203062
0,2,30,36,-81,13.7528,0.206785
0,2,30,36,-80,13.4675,0.195185
0,2,30,36,-79,12.9583,0.209428
0,2,30,36,-78,13.0946,0.227179
0,2,30,36,-77,13.3259,0.199767
0,2,30,36,-76,13.3321,0.217403
0,2,30,36,-75,13.3319,0.246515
0,2,30,36,-74,13.7613,0.319679
0,2,30,36,-73,12.7261,0.441563
0,2,30,36,-72,12.4781,0.413763
0,2,30,36,-71,12.6822,0.394159
0,2,30,36,-70,13.016,0.37832
0,2,30,36,-69,12.3225,0.340557
0,2,30,36,-68,11.9605,0.461783
0,2,30,36,-67,13.1085,0.533333
0,2,30,36,-66,12.4042,0.920265
0,2,30,36,-61,10.0791,1.30508
0,2,30,36,-60,9.97833,0.651718
0,2,30,36,-59,9.51251,0.582897
0,2,30,36,-58,9.37295,0.582531
0,2,30,36,-57,8.88359,1.30368
0,2,30,36,-56,9.02524,0.651734
0,2,30,36,-55,8.90509,0.921258
0,2,30,36,-54,8.87608,1.30256
0,2,30,36,-53,8.77033,1.30288
0,2,30,36,-39,5.67007,1.30208
0,2,30,36,-38,5.60138,1.30208
0,2,30,36,-37,5.88903,1.30335
0,2,30,36,-22,5.43426,1.311
0,2,30,36,-20,6.20513,1.31
0,2,30,36,-19,6.49402,0.923014
0,2,30,36,-15,5.37926,1.30982
0,2,30,36,-13,5.16234,0.652465
0,2,30,36,-12,4.14096,0.586377
0,2,30,36,-11,5.02701,0.753088
0,2,30,36,-10,5.56954,0.384075
0,2,30,36,-9,6.12657,0.369698
0,2,30,36,-8,5.30858,0.302563
0,2,30,36,-7,4.73457,0.325824
0,2,30,36,-6,4.86907,0.315945
0,2,30,36,-5,4.8851,0.298038
0,2,30,36,-4,5.45681,0.29054
0,2,30,36,-3,4.66218,0.275643
0,2,30,36,-2,5.07951,0.307456
0,2,30,36,-1,4.88162,0.650594
0,2,30,36,0,5.25076,0.392398
0,2,30,36,1,4.86567,0.335891
0,2,30,36,2,4.78251,0.460301
0,2,30,36,3,4.93715,0.413765
0,2,30,36,4,4.81184,0.412729
0,2,30,36,5,3.17301,0.759222
0,2,30,36,6,4.87101,0.755014
0,2,30,36,7,5.14538,1.30294
0,2,30,36,8,4.68727,0.922364
0,2,30,36,9,5.08517,0.583611
0,2,30,36,10,5.31505,0.920612
0,2,30,36,11,4.79089,0.581889
0,2,30,36,12,4.72115,0.360837
0,2,30,36,13,4.98168,0.375626
0,2,30,36,14,5.291,0.277617
0,2,30,36,15,6.15904,0.413095
0,2,30,36,16,5.78381,0.326114
0,2,30,36,17,5.21195,0.652303
0,2,30,36,18,5.09924,0.435049
0,2,30,36,19,5.11059,0.23039
0,2,30,36,20,4.93666,0.392593
0,2,30,36,21,4.84308,0.531379
0,2,30,36,22,5.85398,0.922176
0,2,30,36,24,6.4283,1.30183
0,2,30,36,26,6.20969,1.3014
0,2,30,36,27,6.08644,1.30557
0,2,30,36,30,3.9205,0.531549
0,2,30,36,31,4.47037,0.651306
0,2,30,36,32,6.10829,1.30265
0,2,30,36,33,5.73055,0.920502
0,2,30,36,35,5.14535,1.30138
0,2,30,36,36,8.03459,1.30332
0,2,30,36,38,4.25469,1.3024
0,2,30,36,42,5.65369,0.803811
0,2,30,36,43,5.37557,0.547568
0,2,30,36,44,6.02584,0.940014
0,2,30,36,46,7.57041,1.30417
0,2,30,36,47,7.3785,0.921793
0,2,30,36,49,7.5678,0.921602
0,2,30,36,50,4.98567,1.30977
0,2,30,36,51,4.92937,1.37153
0,2,30,36,58,6.2526,1.32054
0,2,30,36,59,6.90735,0.953361
0,2,30,36,114,14.9822,1.30891
0,2,30,36,118,17.4885,1.3025
0,2,30,36,119,15.4697,1.36618
0,2,30,36,120,15.1001,1.31714
0,2,30,36,123,15.1662,1.3035
0,2,30,36,126,15.8911,1.30792
0,2,30,36,127,15.949,0.923378
0,2,30,36,128,16.2319,0.921569
0,2,30,36,129,16.2048,0.921677
0,2,30,36,130,17.4787,1.30778
0,2,30,36,131,17.3814,0.755209
0,2,30,36,132,15.0839,0.934027
0,2,30,36,133,15.5713,1.3189
0,2,30,36,136,18.6551,1.30363
0,2,30,36,137,18.8561,1.3048
0,2,30,36,138,19.3074,0.924543
0,2,30,36,139,19.467,0.759297
0,2,30,36,141,19.1394,0.922202
0,2,30,36,142,17.4004,1.30649
0,2,30,36,147,17.3367,1.32714
0,2,30,36,148,17.7438,1.32216
